index;i1;i2;j1;j2;loopIndex
210;20;8;63;0;16
105;20;0;12;16;8
212;21;24;4;16;0
98;21;16;31;24;24
87;21;8;2;16;16
106;21;0;3;24;8
125;22;24;58;16;0
170;22;16;7;0;24
212;22;8;42;0;16
45;22;0;32;0;8
4;23;24;16;24;0
253;23;16;36;0;24
35;23;8;50;24;16
31;23;0;31;24;8
224;24;24;20;24;0
104;24;16;17;8;24
161;24;8;56;16;16
32;24;0;47;16;8
115;25;24;3;8;0
174;25;16;25;16;24
210;25;8;42;0;16
160;25;0;52;24;8
9;26;24;11;16;0
99;26;16;41;8;24
178;26;8;15;16;16
22;26;0;26;16;8
200;27;24;4;24;0
238;27;16;13;8;24
112;27;8;20;8;16
160;27;0;36;8;8
44;28;24;39;0;0
8;28;16;24;0;24
242;28;8;26;0;16
164;28;0;11;8;8
126;29;24;52;0;0
140;29;16;3;8;24
71;29;8;7;0;16
44;29;0;46;16;8
73;30;24;57;24;0
166;30;16;20;0;24
68;30;8;0;16;16
205;30;0;19;16;8
98;31;24;0;16;0
76;31;16;29;24;24
223;31;8;46;16;16
148;31;0;35;24;8
44;32;24;58;24;0
174;32;16;4;8;24
28;32;8;55;8;16
23;32;0;45;8;8
251;33;24;8;0;0
24;33;16;39;16;24
85;33;8;1;8;16
151;33;0;48;8;8
196;34;24;25;24;0
87;34;16;59;8;24
230;34;8;15;16;16
252;34;0;59;24;8
218;35;24;47;0;0
218;35;16;47;16;24
187;35;8;59;8;16
205;35;0;47;16;8
213;36;24;47;0;0
17;36;16;47;24;24
139;36;8;63;24;16
141;36;0;19;0;8
238;37;24;60;0;0
183;37;16;55;8;24
183;37;8;43;0;16
185;37;0;24;8;8
78;38;24;30;16;0
145;38;16;44;16;24
212;38;8;40;8;16
19;38;0;13;16;8
109;39;24;19;0;0
58;39;16;50;16;24
70;39;8;3;24;16
9;39;0;6;16;8
2;40;24;38;0;0
236;40;16;53;0;24
38;40;8;50;24;16
120;40;0;31;0;8
56;41;24;2;8;0
209;41;16;62;16;24
99;41;8;28;8;16
174;41;0;40;24;8
66;42;24;25;0;0
46;42;16;2;8;24
232;42;8;38;16;16
89;42;0;55;0;8
33;43;24;16;16;0
176;43;16;11;8;24
34;43;8;32;24;16
89;43;0;20;16;8
221;44;24;25;0;0
52;44;16;39;0;24
34;44;8;47;0;16
101;44;0;20;24;8
110;45;24;42;0;0
17;45;16;25;16;24
39;45;8;15;16;16
65;45;0;43;8;8
228;46;24;55;16;0
46;46;16;8;8;24
222;46;8;10;0;16
159;46;0;23;0;8
68;47;24;23;24;0
216;47;16;10;0;24
151;47;8;32;0;16
225;47;0;40;0;8
76;48;24;39;24;0
1;48;16;37;0;24
43;48;8;20;0;16
20;48;0;14;8;8
148;49;24;40;24;0
172;49;16;23;8;24
115;49;8;13;24;16
148;49;0;13;16;8
80;50;24;9;8;0
224;50;16;40;24;24
127;50;8;43;8;16
57;50;0;52;8;8
222;51;24;22;0;0
24;51;16;26;0;24
1;51;8;1;0;16
11;51;0;18;16;8
121;52;24;27;8;0
53;52;16;1;0;24
243;52;8;10;0;16
249;52;0;52;24;8
54;53;24;25;24;0
80;53;16;44;8;24
173;53;8;13;0;16
29;53;0;28;0;8
111;54;24;60;24;0
166;54;16;2;16;24
142;54;8;14;16;16
138;54;0;40;0;8
217;55;24;37;8;0
29;55;16;49;16;24
178;55;8;44;24;16
197;55;0;61;8;8
49;56;24;41;0;0
86;56;16;16;8;24
90;56;8;56;16;16
133;56;0;54;16;8
100;57;24;1;24;0
248;57;16;30;0;24
38;57;8;39;8;16
153;57;0;9;16;8
224;58;24;32;16;0
155;58;16;23;8;24
34;58;8;47;0;16
30;58;0;16;8;8
5;59;24;60;16;0
162;59;16;23;0;24
4;59;8;36;24;16
157;59;0;14;24;8
212;60;24;45;16;0
67;60;16;25;24;24
39;60;8;18;16;16
216;60;0;59;16;8
156;61;24;37;8;0
161;61;16;62;8;24
3;61;8;16;24;16
111;61;0;28;0;8
109;62;24;14;24;0
149;62;16;9;0;24
177;62;8;34;0;16
21;62;0;1;0;8
129;63;24;17;0;0
219;63;16;20;16;24
10;63;8;20;16;16
71;63;0;51;0;8
96;0;24;50;16;0
141;0;16;31;16;24
184;0;8;27;16;16
100;0;0;54;16;8
86;1;24;1;24;0
75;1;16;10;0;24
179;1;8;37;24;16
35;1;0;4;24;8
235;2;24;54;0;0
12;2;16;61;24;24
158;2;8;37;0;16
54;2;0;22;16;8
60;3;24;39;24;0
121;3;16;24;8;24
251;3;8;39;16;16
180;3;0;40;16;8
214;4;24;7;16;0
177;4;16;63;16;24
25;4;8;9;0;16
20;4;0;11;24;8
154;5;24;29;16;0
75;5;16;3;16;24
159;5;8;9;16;16
14;5;0;61;0;8
175;6;24;54;0;0
145;6;16;58;24;24
141;6;8;52;24;16
80;6;0;21;8;8
132;7;24;0;16;0
48;7;16;31;16;24
65;7;8;21;0;16
189;7;0;26;24;8
80;8;24;52;24;0
207;8;16;62;16;24
187;8;8;15;8;16
200;8;0;42;0;8
49;9;24;14;0;0
212;9;16;20;0;24
134;9;8;17;24;16
79;9;0;27;8;8
239;10;24;27;16;0
200;10;16;17;24;24
143;10;8;24;16;16
73;10;0;34;24;8
225;11;24;35;16;0
30;11;16;58;8;24
206;11;8;53;0;16
234;11;0;36;24;8
45;12;24;18;24;0
200;12;16;30;8;24
43;12;8;12;24;16
158;12;0;3;8;8
15;13;24;57;24;0
130;13;16;57;16;24
154;13;8;2;0;16
62;13;0;36;24;8
188;14;24;21;16;0
206;14;16;33;16;24
8;14;8;27;24;16
209;14;0;63;24;8
95;15;24;14;8;0
199;15;16;4;8;24
31;15;8;21;0;16
209;15;0;24;8;8
193;16;24;42;24;0
93;16;16;2;8;24
136;16;8;35;16;16
87;16;0;22;0;8
76;17;24;12;8;0
165;17;16;40;8;24
45;17;8;38;24;16
50;17;0;54;24;8
61;18;24;36;24;0
46;18;16;29;16;24
215;18;8;9;0;16
250;18;0;34;8;8
11;19;24;26;16;0
201;19;16;45;16;24
57;19;8;11;16;16
12;19;0;17;0;8
209;20;24;54;24;0
145;20;16;54;24;24
53;20;8;61;24;16
17;20;0;3;24;8
90;21;24;0;24;0
244;21;16;49;16;24
29;21;8;18;0;16
253;21;0;36;24;8
86;22;24;12;24;0
4;22;16;60;8;24
134;22;8;14;8;16
238;22;0;2;24;8
33;23;24;1;16;0
50;23;16;43;0;24
228;23;8;35;24;16
187;23;0;62;8;8
86;24;24;1;8;0
120;24;16;8;0;24
236;24;8;11;8;16
134;24;0;60;8;8
179;25;24;40;16;0
218;25;16;22;0;24
158;25;8;57;0;16
246;25;0;63;16;8
239;26;24;3;8;0
131;26;16;59;16;24
233;26;8;2;24;16
219;26;0;6;24;8
176;27;24;63;0;0
9;27;16;63;8;24
26;27;8;10;24;16
135;27;0;34;24;8
208;28;24;41;0;0
223;28;16;58;0;24
125;28;8;25;24;16
214;28;0;37;0;8
213;29;24;2;8;0
218;29;16;59;0;24
242;29;8;9;16;16
98;29;0;45;0;8
32;30;24;53;16;0
109;30;16;59;24;24
153;30;8;7;8;16
67;30;0;37;16;8
55;31;24;16;0;0
221;31;16;47;0;24
220;31;8;22;16;16
17;31;0;4;24;8
51;32;24;24;8;0
155;32;16;47;8;24
97;32;8;3;8;16
106;32;0;25;8;8
170;33;24;61;24;0
209;33;16;9;24;24
163;33;8;4;24;16
31;33;0;58;0;8
230;34;24;18;0;0
221;34;16;6;24;24
47;34;8;30;0;16
227;34;0;55;0;8
36;35;24;47;24;0
73;35;16;15;0;24
132;35;8;50;16;16
145;35;0;49;0;8
93;36;24;3;24;0
252;36;16;8;24;24
22;36;8;26;0;16
28;36;0;41;16;8
185;37;24;3;8;0
24;37;16;33;16;24
180;37;8;11;8;16
142;37;0;24;16;8
174;38;24;21;0;0
146;38;16;57;8;24
109;38;8;50;16;16
226;38;0;18;0;8
61;39;24;35;8;0
30;39;16;50;16;24
58;39;8;59;24;16
104;39;0;9;24;8
145;40;24;39;8;0
44;40;16;19;16;24
121;40;8;47;16;16
28;40;0;9;0;8
79;41;24;53;24;0
163;41;16;3;8;24
146;41;8;62;24;16
91;41;0;5;0;8
206;42;24;23;16;0
152;42;16;58;24;24
84;42;8;16;16;16
123;42;0;43;8;8
201;43;24;27;16;0
99;43;16;12;24;24
80;43;8;39;16;16
196;43;0;17;0;8
194;44;24;12;8;0
165;44;16;11;8;24
215;44;8;31;24;16
20;44;0;20;24;8
213;45;24;24;0;0
102;45;16;43;0;24
78;45;8;63;8;16
170;45;0;36;24;8
234;46;24;17;16;0
229;46;16;11;8;24
205;46;8;0;0;16
91;46;0;27;8;8
95;47;24;18;0;0
96;47;16;46;0;24
123;47;8;5;0;16
94;47;0;36;0;8
226;48;24;57;8;0
41;48;16;59;24;24
41;48;8;22;0;16
179;48;0;34;24;8
45;49;24;45;8;0
40;49;16;30;0;24
106;49;8;6;24;16
133;49;0;5;8;8
84;50;24;29;16;0
18;50;16;44;24;24
23;50;8;8;16;16
137;50;0;13;8;8
212;51;24;34;0;0
132;51;16;36;0;24
79;51;8;62;24;16
58;51;0;29;8;8
47;52;24;55;8;0
3;52;16;30;8;24
24;52;8;18;16;16
193;52;0;39;16;8
210;53;24;18;8;0
252;53;16;26;24;24
186;53;8;36;24;16
78;53;0;31;16;8
237;54;24;31;16;0
42;54;16;58;16;24
8;54;8;17;0;16
6;54;0;10;0;8
183;55;24;4;16;0
213;55;16;63;0;24
72;55;8;25;0;16
216;55;0;50;0;8
93;56;24;18;0;0
252;56;16;58;8;24
36;56;8;41;16;16
120;56;0;12;8;8
241;57;24;2;24;0
244;57;16;2;16;24
119;57;8;23;24;16
23;57;0;58;24;8
238;58;24;29;24;0
73;58;16;56;24;24
249;58;8;31;0;16
25;58;0;22;8;8
80;59;24;24;24;0
98;59;16;15;0;24
171;59;8;4;8;16
183;59;0;61;0;8
24;60;24;19;8;0
253;60;16;56;8;24
108;60;8;41;8;16
222;60;0;54;8;8
172;61;24;26;24;0
248;61;16;41;16;24
15;61;8;24;8;16
67;61;0;17;0;8
111;62;24;43;24;0
7;62;16;53;16;24
28;62;8;16;0;16
106;62;0;55;24;8
89;63;24;27;24;0
39;63;16;32;8;24
182;63;8;52;16;16
208;63;0;47;0;8
52;0;24;44;0;0
178;0;16;23;8;24
93;0;8;9;8;16
166;0;0;62;0;8
243;1;24;9;8;0
26;1;16;8;0;24
61;1;8;11;0;16
57;1;0;53;8;8
59;2;24;43;24;0
161;2;16;43;16;24
135;2;8;8;24;16
93;2;0;17;8;8
154;3;24;34;0;0
149;3;16;8;0;24
128;3;8;23;16;16
173;3;0;3;16;8
202;4;24;62;16;0
90;4;16;55;0;24
92;4;8;44;8;16
50;4;0;48;16;8
218;5;24;4;8;0
22;5;16;49;16;24
132;5;8;48;0;16
8;5;0;7;0;8
31;6;24;47;24;0
255;6;16;16;24;24
152;6;8;57;16;16
22;6;0;43;0;8
6;7;24;34;24;0
213;7;16;15;24;24
157;7;8;27;8;16
2;7;0;50;8;8
98;8;24;15;16;0
84;8;16;43;8;24
174;8;8;9;24;16
53;8;0;47;24;8
3;9;24;12;8;0
196;9;16;26;24;24
51;9;8;36;0;16
123;9;0;63;16;8
59;10;24;9;0;0
115;10;16;6;24;24
62;10;8;34;8;16
22;10;0;27;8;8
137;11;24;18;8;0
50;11;16;48;8;24
247;11;8;42;0;16
36;11;0;45;0;8
95;12;24;30;8;0
116;12;16;4;24;24
45;12;8;33;8;16
230;12;0;17;8;8
216;13;24;31;0;0
193;13;16;0;24;24
120;13;8;5;16;16
163;13;0;51;8;8
170;14;24;49;16;0
177;14;16;24;0;24
49;14;8;42;0;16
139;14;0;59;24;8
203;15;24;40;24;0
150;15;16;4;0;24
93;15;8;59;16;16
94;15;0;51;24;8
88;16;24;20;24;0
102;16;16;42;16;24
118;16;8;43;8;16
155;16;0;7;24;8
93;17;24;36;16;0
117;17;16;17;8;24
138;17;8;62;0;16
81;17;0;56;24;8
165;18;24;25;16;0
110;18;16;13;24;24
114;18;8;4;24;16
168;18;0;36;24;8
196;19;24;47;24;0
250;19;16;26;0;24
207;19;8;48;8;16
180;19;0;45;24;8
55;20;24;14;24;0
104;20;16;50;16;24
173;20;8;56;8;16
27;20;0;54;0;8
115;21;24;16;16;0
224;21;16;28;24;24
41;21;8;1;0;16
96;21;0;63;16;8
170;22;24;44;0;0
229;22;16;19;16;24
236;22;8;10;24;16
202;22;0;37;0;8
173;23;24;58;8;0
199;23;16;9;24;24
103;23;8;51;0;16
187;23;0;7;24;8
62;24;24;8;8;0
228;24;16;21;16;24
14;24;8;4;8;16
217;24;0;44;24;8
251;25;24;10;16;0
138;25;16;43;8;24
137;25;8;1;8;16
76;25;0;27;8;8
216;26;24;41;24;0
196;26;16;18;24;24
84;26;8;5;8;16
166;26;0;49;16;8
195;27;24;21;16;0
72;27;16;5;24;24
182;27;8;31;24;16
217;27;0;40;0;8
120;28;24;52;8;0
36;28;16;27;16;24
141;28;8;28;16;16
98;28;0;5;24;8
64;29;24;40;24;0
65;29;16;63;0;24
126;29;8;31;16;16
106;29;0;19;16;8
196;30;24;19;0;0
147;30;16;41;16;24
101;30;8;26;24;16
127;30;0;11;16;8
9;31;24;37;16;0
241;31;16;4;0;24
210;31;8;21;16;16
124;31;0;35;8;8
147;32;24;27;0;0
196;32;16;43;8;24
21;32;8;49;24;16
185;32;0;53;8;8
196;33;24;60;8;0
151;33;16;26;16;24
92;33;8;55;0;16
225;33;0;8;0;8
162;34;24;63;24;0
101;34;16;3;24;24
2;34;8;31;8;16
67;34;0;48;0;8
91;35;24;2;8;0
141;35;16;52;24;24
217;35;8;2;16;16
141;35;0;39;24;8
205;36;24;7;24;0
234;36;16;36;16;24
37;36;8;23;24;16
200;36;0;33;0;8
177;37;24;53;0;0
231;37;16;15;0;24
161;37;8;18;8;16
107;37;0;46;16;8
188;38;24;28;16;0
183;38;16;29;24;24
241;38;8;63;8;16
28;38;0;23;8;8
252;39;24;60;16;0
20;39;16;17;16;24
104;39;8;47;0;16
2;39;0;59;0;8
70;40;24;30;0;0
135;40;16;62;24;24
16;40;8;0;16;16
2;40;0;10;24;8
150;41;24;23;8;0
72;41;16;45;24;24
134;41;8;30;24;16
146;41;0;45;24;8
159;42;24;15;24;0
216;42;16;37;16;24
72;42;8;36;24;16
53;42;0;54;24;8
21;43;24;43;8;0
203;43;16;43;0;24
246;43;8;33;16;16
231;43;0;33;8;8
216;44;24;9;24;0
37;44;16;51;16;24
141;44;8;40;24;16
72;44;0;21;8;8
150;45;24;36;8;0
89;45;16;43;24;24
98;45;8;54;8;16
48;45;0;57;8;8
129;46;24;6;0;0
255;46;16;34;8;24
247;46;8;32;8;16
140;46;0;60;8;8
151;47;24;7;8;0
54;47;16;3;8;24
228;47;8;11;16;16
208;47;0;41;0;8
242;48;24;13;8;0
99;48;16;17;16;24
192;48;8;39;24;16
162;48;0;56;16;8
116;49;24;61;0;0
113;49;16;41;8;24
140;49;8;28;0;16
53;49;0;62;8;8
37;50;24;59;0;0
67;50;16;32;24;24
245;50;8;55;24;16
56;50;0;16;24;8
133;51;24;7;0;0
217;51;16;50;24;24
62;51;8;32;16;16
88;51;0;11;24;8
54;52;24;60;8;0
181;52;16;16;16;24
120;52;8;28;24;16
84;52;0;55;16;8
186;53;24;0;8;0
91;53;16;10;0;24
53;53;8;15;16;16
23;53;0;35;16;8
122;54;24;53;16;0
91;54;16;36;0;24
130;54;8;48;16;16
248;54;0;46;8;8
42;55;24;5;8;0
20;55;16;32;0;24
27;55;8;24;0;16
19;55;0;54;16;8
170;56;24;47;8;0
22;56;16;0;0;24
153;56;8;7;24;16
130;56;0;1;0;8
33;57;24;8;8;0
83;57;16;49;0;24
243;57;8;52;0;16
193;57;0;23;8;8
197;58;24;48;24;0
157;58;16;39;16;24
20;58;8;60;24;16
76;58;0;11;8;8
34;59;24;27;0;0
121;59;16;18;16;24
187;59;8;8;16;16
81;59;0;5;8;8
202;60;24;26;16;0
108;60;16;63;24;24
47;60;8;48;8;16
221;60;0;27;24;8
141;61;24;34;8;0
202;61;16;17;16;24
78;61;8;37;0;16
224;61;0;43;16;8
73;62;24;10;8;0
225;62;16;5;8;24
100;62;8;39;16;16
73;62;0;20;8;8
65;63;24;57;16;0
245;63;16;54;0;24
143;63;8;25;16;16
189;63;0;49;24;8
60;0;24;17;16;0
129;0;16;19;8;24
242;0;8;28;0;16
145;0;0;46;24;8
89;1;24;32;24;0
164;1;16;39;16;24
103;1;8;61;16;16
176;1;0;56;24;8
230;2;24;17;16;0
171;2;16;31;8;24
9;2;8;49;16;16
229;2;0;63;24;8
32;3;24;3;24;0
27;3;16;47;24;24
10;3;8;43;24;16
124;3;0;42;16;8
178;4;24;33;16;0
105;4;16;62;16;24
241;4;8;45;8;16
77;4;0;13;24;8
106;5;24;53;0;0
246;5;16;59;24;24
30;5;8;54;24;16
84;5;0;33;24;8
211;6;24;29;16;0
242;6;16;60;24;24
138;6;8;56;0;16
23;6;0;6;24;8
247;7;24;12;16;0
214;7;16;20;8;24
101;7;8;31;8;16
108;7;0;23;16;8
135;8;24;19;24;0
118;8;16;9;24;24
131;8;8;15;0;16
177;8;0;32;0;8
51;9;24;22;0;0
78;9;16;58;16;24
225;9;8;60;16;16
12;9;0;6;0;8
152;10;24;16;8;0
149;10;16;46;0;24
1;10;8;14;24;16
218;10;0;24;16;8
187;11;24;3;24;0
208;11;16;10;0;24
145;11;8;26;16;16
209;11;0;32;16;8
81;12;24;7;16;0
168;12;16;13;8;24
86;12;8;59;16;16
245;12;0;4;0;8
243;13;24;36;16;0
166;13;16;52;16;24
218;13;8;58;8;16
127;13;0;53;24;8
84;14;24;20;16;0
149;14;16;25;24;24
185;14;8;19;16;16
156;14;0;37;0;8
21;15;24;7;0;0
161;15;16;12;16;24
221;15;8;45;24;16
200;15;0;51;0;8
51;16;24;12;0;0
71;16;16;32;8;24
36;16;8;42;16;16
80;16;0;53;8;8
205;17;24;47;8;0
210;17;16;8;0;24
161;17;8;62;24;16
127;17;0;25;24;8
37;18;24;2;24;0
90;18;16;56;8;24
194;18;8;59;16;16
9;18;0;5;16;8
128;19;24;1;24;0
244;19;16;59;16;24
5;19;8;61;8;16
215;19;0;62;24;8
160;20;24;42;0;0
238;20;16;10;24;24
161;20;8;18;16;16
25;20;0;26;0;8
209;21;24;30;24;0
59;21;16;46;8;24
229;21;8;28;24;16
190;21;0;54;8;8
121;22;24;51;8;0
194;22;16;6;16;24
149;22;8;10;8;16
165;22;0;0;8;8
251;23;24;51;16;0
207;23;16;43;24;24
32;23;8;13;0;16
96;23;0;41;16;8
223;24;24;55;16;0
56;24;16;1;8;24
165;24;8;21;0;16
107;24;0;13;0;8
71;25;24;40;0;0
59;25;16;11;16;24
198;25;8;23;8;16
225;25;0;16;8;8
74;26;24;1;16;0
97;26;16;16;0;24
56;26;8;50;16;16
48;26;0;58;0;8
3;27;24;37;16;0
80;27;16;12;24;24
122;27;8;31;8;16
151;27;0;47;0;8
167;28;24;29;16;0
66;28;16;11;16;24
70;28;8;45;8;16
27;28;0;54;0;8
62;29;24;55;8;0
23;29;16;37;24;24
182;29;8;37;24;16
237;29;0;11;8;8
95;30;24;14;0;0
143;30;16;30;24;24
57;30;8;6;8;16
59;30;0;41;8;8
180;31;24;17;0;0
181;31;16;46;8;24
242;31;8;2;24;16
36;31;0;18;0;8
238;32;24;4;0;0
55;32;16;10;0;24
230;32;8;30;8;16
44;32;0;47;8;8
94;33;24;26;8;0
168;33;16;17;8;24
162;33;8;17;0;16
232;33;0;28;8;8
214;34;24;14;0;0
80;34;16;36;24;24
62;34;8;43;8;16
221;34;0;43;24;8
118;35;24;48;24;0
38;35;16;4;24;24
218;35;8;44;24;16
71;35;0;42;8;8
179;36;24;63;0;0
192;36;16;31;16;24
204;36;8;46;16;16
17;36;0;29;0;8
190;37;24;29;0;0
72;37;16;8;16;24
186;37;8;45;0;16
194;37;0;0;16;8
199;38;24;1;16;0
240;38;16;46;16;24
255;38;8;8;24;16
138;38;0;55;24;8
187;39;24;12;0;0
10;39;16;20;24;24
72;39;8;15;8;16
34;39;0;4;24;8
198;40;24;56;0;0
243;40;16;59;16;24
118;40;8;61;24;16
19;40;0;24;24;8
116;41;24;48;24;0
8;41;16;11;8;24
255;41;8;46;8;16
239;41;0;13;24;8
90;42;24;18;0;0
82;42;16;28;8;24
83;42;8;27;24;16
59;42;0;7;0;8
154;43;24;7;16;0
109;43;16;12;0;24
143;43;8;20;16;16
198;43;0;13;0;8
67;44;24;53;0;0
115;44;16;20;0;24
37;44;8;3;16;16
226;44;0;39;0;8
235;45;24;8;8;0
78;45;16;24;16;24
162;45;8;58;8;16
188;45;0;32;24;8
140;46;24;49;16;0
6;46;16;30;16;24
144;46;8;1;16;16
29;46;0;31;8;8
30;47;24;11;8;0
129;47;16;29;24;24
139;47;8;46;24;16
181;47;0;62;16;8
215;48;24;22;16;0
235;48;16;33;0;24
209;48;8;19;16;16
182;48;0;42;8;8
209;49;24;2;16;0
65;49;16;19;8;24
121;49;8;3;16;16
16;49;0;44;8;8
118;50;24;22;0;0
87;50;16;56;16;24
232;50;8;30;8;16
25;50;0;19;8;8
173;51;24;61;24;0
63;51;16;47;0;24
68;51;8;44;0;16
107;51;0;51;8;8
94;52;24;15;8;0
185;52;16;31;8;24
180;52;8;49;0;16
24;52;0;52;0;8
37;53;24;47;16;0
212;53;16;1;16;24
204;53;8;12;8;16
11;53;0;52;8;8
51;54;24;47;8;0
240;54;16;13;24;24
196;54;8;39;8;16
126;54;0;48;0;8
157;55;24;31;0;0
94;55;16;45;0;24
7;55;8;46;8;16
238;55;0;21;0;8
207;56;24;16;8;0
83;56;16;50;24;24
73;56;8;40;8;16
52;56;0;29;16;8
181;57;24;30;0;0
173;57;16;3;8;24
63;57;8;61;16;16
78;57;0;10;0;8
157;58;24;35;8;0
108;58;16;7;24;24
35;58;8;41;16;16
107;58;0;49;0;8
246;59;24;55;24;0
98;59;16;57;8;24
180;59;8;50;16;16
28;59;0;9;16;8
110;60;24;40;24;0
75;60;16;42;24;24
94;60;8;4;16;16
24;60;0;17;24;8
64;61;24;58;8;0
96;61;16;52;16;24
99;61;8;54;8;16
222;61;0;41;24;8
117;62;24;41;8;0
89;62;16;57;0;24
79;62;8;49;24;16
25;62;0;22;24;8
132;63;24;35;0;0
98;63;16;35;8;24
88;63;8;36;0;16
143;63;0;58;24;8
98;0;24;40;0;0
162;0;16;59;16;24
212;0;8;49;16;16
181;0;0;4;16;8
150;1;24;0;24;0
201;1;16;18;24;24
179;1;8;28;16;16
134;1;0;13;8;8
0;2;24;33;24;0
192;2;16;56;0;24
75;2;8;41;16;16
42;2;0;20;0;8
254;3;24;63;8;0
169;3;16;47;16;24
176;3;8;20;24;16
207;3;0;51;0;8
187;4;24;40;16;0
150;4;16;59;16;24
222;4;8;8;16;16
166;4;0;58;16;8
106;5;24;44;24;0
111;5;16;54;24;24
187;5;8;2;8;16
77;5;0;44;8;8
118;6;24;57;0;0
120;6;16;12;8;24
221;6;8;53;24;16
213;6;0;63;8;8
240;7;24;35;24;0
30;7;16;34;8;24
94;7;8;48;0;16
105;7;0;29;8;8
141;8;24;55;16;0
126;8;16;4;16;24
65;8;8;37;24;16
125;8;0;62;16;8
31;9;24;21;24;0
35;9;16;44;24;24
212;9;8;34;16;16
240;9;0;26;0;8
210;10;24;58;24;0
195;10;16;1;24;24
88;10;8;5;16;16
77;10;0;18;0;8
185;11;24;22;0;0
150;11;16;4;0;24
233;11;8;48;0;16
204;11;0;31;24;8
64;12;24;5;0;0
185;12;16;10;16;24
145;12;8;29;24;16
20;12;0;34;8;8
101;13;24;0;24;0
251;13;16;25;8;24
220;13;8;10;0;16
26;13;0;4;16;8
84;14;24;58;24;0
46;14;16;26;8;24
160;14;8;14;8;16
50;14;0;0;0;8
235;15;24;36;24;0
69;15;16;7;0;24
167;15;8;35;0;16
11;15;0;15;24;8
75;16;24;2;0;0
193;16;16;0;0;24
188;16;8;59;8;16
231;16;0;11;24;8
37;17;24;23;0;0
116;17;16;51;24;24
228;17;8;42;24;16
44;17;0;42;16;8
139;18;24;60;16;0
203;18;16;4;8;24
154;18;8;50;16;16
112;18;0;63;0;8
30;19;24;36;24;0
245;19;16;21;8;24
27;19;8;10;8;16
11;19;0;63;0;8
35;20;24;36;8;0
122;20;16;44;24;24
37;20;8;12;24;16
178;20;0;55;8;8
7;21;24;14;16;0
63;21;16;12;8;24
57;21;8;62;24;16
59;21;0;37;16;8
166;22;24;10;16;0
57;22;16;34;16;24
110;22;8;3;16;16
48;22;0;7;16;8
95;23;24;19;16;0
166;23;16;15;16;24
93;23;8;27;8;16
5;23;0;40;16;8
240;24;24;3;16;0
204;24;16;19;24;24
207;24;8;40;24;16
80;24;0;10;0;8
101;25;24;1;8;0
233;25;16;45;0;24
118;25;8;7;16;16
56;25;0;6;8;8
186;26;24;40;16;0
0;26;16;49;24;24
138;26;8;17;8;16
55;26;0;10;24;8
184;27;24;8;8;0
32;27;16;53;0;24
227;27;8;2;24;16
130;27;0;23;8;8
39;28;24;19;0;0
102;28;16;30;24;24
185;28;8;39;0;16
147;28;0;37;16;8
47;29;24;56;24;0
199;29;16;44;0;24
195;29;8;25;8;16
179;29;0;25;8;8
153;30;24;35;0;0
93;30;16;16;0;24
174;30;8;55;24;16
117;30;0;56;8;8
135;31;24;38;0;0
171;31;16;6;16;24
25;31;8;22;16;16
205;31;0;5;16;8
30;32;24;42;0;0
110;32;16;50;8;24
36;32;8;24;16;16
146;32;0;18;16;8
198;33;24;37;0;0
145;33;16;24;0;24
189;33;8;1;24;16
39;33;0;12;8;8
107;34;24;15;0;0
135;34;16;39;0;24
37;34;8;45;16;16
98;34;0;37;24;8
136;35;24;8;8;0
156;35;16;62;24;24
19;35;8;61;0;16
79;35;0;8;24;8
136;36;24;44;16;0
39;36;16;60;0;24
175;36;8;33;8;16
136;36;0;34;0;8
231;37;24;26;8;0
122;37;16;24;24;24
156;37;8;33;24;16
238;37;0;52;8;8
71;38;24;37;16;0
35;38;16;52;16;24
117;38;8;26;16;16
71;38;0;8;8;8
247;39;24;33;8;0
138;39;16;28;0;24
209;39;8;55;16;16
80;39;0;15;16;8
57;40;24;36;16;0
200;40;16;6;24;24
207;40;8;60;8;16
18;40;0;43;16;8
125;41;24;29;0;0
