index;i1;i2;j1;j2;loopIndex
29;41;16;14;16;24
107;41;8;14;0;16
147;41;0;44;24;8
214;42;24;35;24;0
199;42;16;35;16;24
3;42;8;58;8;16
30;42;0;32;24;8
254;43;24;7;24;0
112;43;16;53;0;24
180;43;8;18;24;16
194;43;0;10;24;8
18;44;24;39;16;0
202;44;16;11;8;24
71;44;8;53;8;16
153;44;0;42;16;8
78;45;24;4;16;0
36;45;16;9;0;24
149;45;8;16;24;16
249;45;0;60;16;8
217;46;24;13;16;0
75;46;16;33;0;24
18;46;8;34;8;16
53;46;0;11;8;8
1;47;24;39;24;0
223;47;16;22;0;24
23;47;8;17;0;16
236;47;0;4;8;8
158;48;24;34;16;0
63;48;16;17;8;24
103;48;8;20;16;16
8;48;0;0;16;8
231;49;24;9;24;0
37;49;16;63;24;24
54;49;8;45;8;16
74;49;0;54;24;8
220;50;24;23;8;0
115;50;16;5;16;24
14;50;8;13;24;16
238;50;0;30;16;8
119;51;24;57;8;0
94;51;16;22;8;24
15;51;8;29;16;16
25;51;0;61;24;8
244;52;24;56;8;0
97;52;16;7;8;24
12;52;8;27;24;16
124;52;0;30;24;8
159;53;24;6;8;0
245;53;16;41;8;24
239;53;8;19;8;16
28;53;0;2;16;8
173;54;24;10;0;0
213;54;16;41;16;24
76;54;8;43;8;16
26;54;0;1;0;8
126;55;24;40;24;0
156;55;16;2;8;24
67;55;8;46;24;16
12;55;0;2;16;8
247;56;24;21;24;0
23;56;16;8;16;24
62;56;8;3;0;16
17;56;0;27;8;8
21;57;24;7;16;0
78;57;16;13;0;24
32;57;8;41;24;16
144;57;0;54;16;8
116;58;24;44;24;0
212;58;16;30;24;24
198;58;8;53;16;16
133;58;0;7;8;8
182;59;24;63;0;0
134;59;16;18;0;24
2;59;8;13;8;16
26;59;0;61;8;8
255;60;24;58;16;0
142;60;16;38;8;24
190;60;8;29;24;16
252;60;0;45;8;8
195;61;24;13;16;0
130;61;16;43;8;24
31;61;8;27;8;16
106;61;0;27;16;8
138;62;24;16;0;0
95;62;16;42;24;24
20;62;8;6;8;16
117;62;0;39;0;8
162;63;24;29;0;0
166;63;16;54;8;24
203;63;8;1;24;16
21;63;0;57;16;8
53;0;24;22;0;0
127;0;16;2;0;24
85;0;8;1;0;16
44;0;0;63;0;8
190;1;24;10;16;0
39;1;16;42;8;24
160;1;8;33;16;16
75;1;0;32;16;8
208;2;24;44;8;0
133;2;16;0;0;24
105;2;8;27;16;16
95;2;0;7;16;8
137;3;24;28;24;0
81;3;16;55;24;24
23;3;8;62;16;16
73;3;0;57;0;8
239;4;24;52;24;0
229;4;16;14;24;24
28;4;8;0;0;16
73;4;0;46;0;8
41;5;24;23;8;0
110;5;16;5;16;24
240;5;8;39;8;16
93;5;0;14;16;8
174;6;24;48;24;0
181;6;16;15;8;24
73;6;8;44;24;16
33;6;0;22;0;8
7;7;24;61;0;0
206;7;16;41;0;24
85;7;8;60;24;16
160;7;0;31;0;8
142;8;24;42;24;0
232;8;16;29;16;24
93;8;8;11;8;16
213;8;0;17;8;8
187;9;24;26;16;0
71;9;16;12;24;24
29;9;8;10;0;16
223;9;0;16;16;8
251;10;24;8;16;0
118;10;16;18;0;24
229;10;8;7;0;16
210;10;0;6;8;8
80;11;24;22;24;0
201;11;16;13;8;24
19;11;8;59;0;16
108;11;0;0;8;8
131;12;24;50;16;0
250;12;16;28;24;24
183;12;8;39;8;16
108;12;0;39;24;8
215;13;24;46;0;0
79;13;16;14;8;24
5;13;8;6;24;16
163;13;0;12;8;8
25;14;24;38;8;0
107;14;16;13;16;24
101;14;8;45;24;16
68;14;0;45;8;8
121;15;24;24;0;0
184;15;16;48;0;24
148;15;8;16;16;16
181;15;0;19;8;8
84;16;24;25;0;0
95;16;16;57;16;24
211;16;8;45;8;16
178;16;0;35;24;8
203;17;24;31;8;0
226;17;16;33;16;24
141;17;8;39;16;16
99;17;0;34;16;8
19;18;24;62;8;0
56;18;16;56;8;24
48;18;8;49;16;16
227;18;0;59;0;8
153;19;24;11;8;0
211;19;16;23;8;24
98;19;8;26;0;16
32;19;0;23;24;8
101;20;24;59;24;0
167;20;16;61;0;24
163;20;8;39;24;16
157;20;0;40;24;8
135;21;24;58;0;0
153;21;16;12;16;24
224;21;8;41;24;16
160;21;0;16;8;8
212;22;24;32;24;0
199;22;16;48;24;24
44;22;8;13;24;16
102;22;0;55;0;8
218;23;24;52;24;0
26;23;16;33;8;24
1;23;8;45;8;16
48;23;0;34;24;8
232;24;24;31;8;0
78;24;16;5;16;24
114;24;8;36;24;16
5;24;0;15;16;8
178;25;24;49;0;0
48;25;16;63;0;24
56;25;8;63;0;16
247;25;0;6;24;8
236;26;24;18;0;0
227;26;16;27;8;24
130;26;8;19;16;16
197;26;0;22;8;8
119;27;24;42;24;0
187;27;16;4;8;24
190;27;8;13;16;16
227;27;0;24;16;8
70;28;24;2;24;0
24;28;16;17;16;24
243;28;8;53;0;16
177;28;0;49;24;8
8;29;24;39;8;0
133;29;16;26;0;24
127;29;8;30;0;16
113;29;0;20;0;8
62;30;24;6;0;0
55;30;16;24;24;24
205;30;8;29;16;16
23;30;0;33;16;8
166;31;24;20;0;0
107;31;16;32;24;24
101;31;8;29;8;16
53;31;0;1;16;8
71;32;24;12;8;0
59;32;16;11;8;24
172;32;8;46;0;16
162;32;0;25;16;8
16;33;24;34;16;0
247;33;16;38;16;24
229;33;8;19;0;16
147;33;0;40;16;8
150;34;24;28;0;0
196;34;16;37;0;24
107;34;8;38;8;16
138;34;0;39;0;8
235;35;24;29;16;0
247;35;16;29;8;24
124;35;8;34;8;16
152;35;0;44;24;8
82;36;24;10;0;0
250;36;16;31;0;24
170;36;8;38;0;16
143;36;0;7;8;8
42;37;24;9;8;0
182;37;16;58;16;24
164;37;8;24;16;16
11;37;0;33;16;8
184;38;24;2;16;0
71;38;16;6;16;24
110;38;8;7;24;16
205;38;0;14;24;8
215;39;24;55;16;0
33;39;16;61;16;24
116;39;8;51;0;16
2;39;0;53;24;8
143;40;24;54;24;0
99;40;16;10;8;24
201;40;8;7;0;16
88;40;0;29;8;8
54;41;24;58;16;0
210;41;16;24;0;24
182;41;8;59;0;16
173;41;0;39;0;8
136;42;24;59;16;0
19;42;16;48;24;24
98;42;8;16;16;16
79;42;0;50;16;8
221;43;24;10;0;0
97;43;16;56;24;24
0;43;8;22;16;16
36;43;0;14;0;8
158;44;24;24;16;0
164;44;16;38;8;24
218;44;8;50;0;16
108;44;0;36;16;8
133;45;24;4;24;0
145;45;16;7;8;24
133;45;8;19;8;16
116;45;0;37;8;8
135;46;24;17;24;0
166;46;16;15;16;24
105;46;8;19;24;16
194;46;0;54;16;8
188;47;24;27;24;0
53;47;16;35;24;24
87;47;8;45;0;16
37;47;0;54;24;8
154;48;24;42;0;0
109;48;16;11;16;24
252;48;8;34;16;16
211;48;0;58;16;8
52;49;24;53;8;0
144;49;16;46;16;24
159;49;8;13;16;16
142;49;0;47;0;8
237;50;24;5;16;0
145;50;16;39;16;24
15;50;8;35;24;16
70;50;0;47;16;8
14;51;24;49;0;0
85;51;16;44;16;24
76;51;8;41;16;16
46;51;0;31;0;8
144;52;24;28;24;0
24;52;16;37;16;24
140;52;8;20;0;16
227;52;0;48;0;8
156;53;24;50;24;0
221;53;16;9;16;24
87;53;8;4;8;16
85;53;0;41;24;8
206;54;24;49;16;0
139;54;16;20;8;24
230;54;8;45;16;16
24;54;0;29;8;8
84;55;24;56;8;0
230;55;16;33;0;24
152;55;8;7;24;16
181;55;0;49;0;8
141;56;24;31;24;0
109;56;16;49;8;24
153;56;8;12;8;16
24;56;0;57;24;8
250;57;24;37;8;0
4;57;16;5;24;24
94;57;8;49;0;16
81;57;0;45;16;8
42;58;24;20;8;0
9;58;16;44;8;24
49;58;8;6;0;16
131;58;0;25;8;8
239;59;24;61;8;0
252;59;16;17;24;24
210;59;8;22;0;16
239;59;0;57;0;8
5;60;24;12;24;0
194;60;16;3;16;24
201;60;8;60;16;16
141;60;0;42;0;8
167;61;24;59;0;0
103;61;16;1;0;24
119;61;8;37;0;16
223;61;0;40;8;8
33;62;24;21;8;0
239;62;16;28;0;24
185;62;8;57;24;16
135;62;0;53;24;8
100;63;24;39;8;0
102;63;16;56;16;24
192;63;8;32;8;16
161;63;0;32;8;8
64;0;24;16;16;0
78;0;16;4;24;24
208;0;8;8;0;16
134;0;0;59;8;8
148;1;24;32;8;0
12;1;16;4;16;24
47;1;8;53;8;16
227;1;0;59;8;8
204;2;24;37;16;0
148;2;16;6;16;24
24;2;8;6;24;16
98;2;0;49;0;8
89;3;24;63;16;0
96;3;16;54;8;24
234;3;8;53;24;16
180;3;0;11;0;8
238;4;24;63;8;0
133;4;16;35;16;24
165;4;8;30;8;16
68;4;0;2;0;8
218;5;24;34;16;0
96;5;16;55;0;24
220;5;8;17;8;16
231;5;0;2;24;8
202;6;24;1;0;0
9;6;16;34;0;24
42;6;8;33;8;16
173;6;0;59;0;8
129;7;24;33;24;0
41;7;16;40;8;24
134;7;8;44;24;16
233;7;0;41;16;8
126;8;24;2;8;0
168;8;16;58;8;24
12;8;8;35;8;16
36;8;0;40;16;8
104;9;24;14;16;0
15;9;16;37;8;24
210;9;8;39;8;16
167;9;0;25;0;8
175;10;24;32;8;0
164;10;16;51;8;24
107;10;8;8;24;16
125;10;0;32;8;8
52;11;24;37;24;0
247;11;16;5;8;24
180;11;8;4;8;16
172;11;0;27;16;8
158;12;24;45;8;0
224;12;16;63;24;24
37;12;8;26;24;16
51;12;0;53;8;8
193;13;24;18;8;0
198;13;16;49;8;24
213;13;8;59;16;16
74;13;0;29;8;8
170;14;24;36;8;0
177;14;16;10;8;24
5;14;8;4;24;16
199;14;0;60;8;8
248;15;24;47;8;0
36;15;16;45;0;24
129;15;8;51;16;16
126;15;0;29;16;8
73;16;24;44;24;0
118;16;16;27;0;24
33;16;8;3;16;16
133;16;0;58;16;8
15;17;24;13;0;0
107;17;16;29;24;24
190;17;8;54;0;16
20;17;0;20;8;8
5;18;24;61;24;0
17;18;16;17;24;24
77;18;8;46;24;16
107;18;0;58;0;8
87;19;24;62;8;0
221;19;16;54;16;24
64;19;8;2;16;16
64;19;0;47;0;8
231;20;24;37;24;0
241;20;16;12;24;24
116;20;8;41;0;16
104;20;0;25;16;8
79;21;24;40;16;0
245;21;16;61;24;24
238;21;8;42;24;16
227;21;0;42;8;8
164;22;24;16;24;0
92;22;16;46;16;24
137;22;8;49;8;16
88;22;0;55;16;8
246;23;24;49;8;0
252;23;16;10;8;24
104;23;8;62;0;16
65;23;0;22;16;8
77;24;24;39;8;0
109;24;16;49;24;24
44;24;8;46;0;16
196;24;0;13;16;8
192;25;24;23;16;0
2;25;16;6;0;24
150;25;8;25;8;16
26;25;0;11;0;8
29;26;24;38;0;0
1;26;16;22;0;24
114;26;8;63;8;16
226;26;0;50;0;8
42;27;24;23;8;0
212;27;16;46;16;24
174;27;8;21;24;16
114;27;0;4;0;8
241;28;24;1;24;0
49;28;16;55;0;24
247;28;8;16;24;16
69;28;0;23;16;8
118;29;24;38;8;0
43;29;16;16;8;24
86;29;8;50;0;16
49;29;0;25;24;8
83;30;24;54;8;0
246;30;16;51;24;24
72;30;8;46;16;16
206;30;0;48;24;8
56;31;24;29;16;0
228;31;16;44;0;24
215;31;8;8;8;16
32;31;0;63;24;8
156;32;24;5;8;0
225;32;16;21;16;24
91;32;8;45;0;16
58;32;0;43;0;8
229;33;24;17;24;0
213;33;16;26;24;24
69;33;8;24;0;16
103;33;0;2;24;8
182;34;24;51;24;0
87;34;16;18;8;24
167;34;8;23;8;16
177;34;0;56;8;8
226;35;24;52;16;0
151;35;16;24;24;24
149;35;8;1;24;16
63;35;0;29;8;8
213;36;24;19;16;0
133;36;16;4;0;24
229;36;8;11;0;16
241;36;0;14;0;8
187;37;24;4;24;0
9;37;16;45;0;24
185;37;8;5;24;16
34;37;0;41;24;8
225;38;24;54;24;0
144;38;16;3;0;24
133;38;8;19;24;16
224;38;0;46;24;8
18;39;24;58;8;0
30;39;16;28;8;24
236;39;8;45;0;16
1;39;0;25;0;8
109;40;24;60;8;0
244;40;16;11;8;24
91;40;8;19;24;16
216;40;0;19;16;8
167;41;24;55;16;0
195;41;16;52;8;24
4;41;8;63;24;16
159;41;0;28;0;8
146;42;24;9;0;0
240;42;16;25;0;24
67;42;8;26;16;16
203;42;0;8;0;8
34;43;24;39;8;0
42;43;16;18;8;24
118;43;8;52;16;16
1;43;0;50;16;8
223;44;24;1;24;0
2;44;16;59;8;24
112;44;8;19;8;16
49;44;0;35;24;8
207;45;24;36;8;0
112;45;16;32;24;24
65;45;8;50;16;16
53;45;0;3;8;8
199;46;24;30;8;0
45;46;16;25;0;24
69;46;8;48;16;16
82;46;0;46;24;8
108;47;24;56;16;0
45;47;16;4;8;24
207;47;8;55;8;16
156;47;0;37;24;8
123;48;24;38;0;0
169;48;16;61;16;24
2;48;8;37;16;16
237;48;0;1;16;8
65;49;24;10;0;0
63;49;16;19;24;24
99;49;8;13;16;16
32;49;0;57;24;8
225;50;24;58;16;0
2;50;16;12;8;24
29;50;8;20;8;16
240;50;0;54;0;8
21;51;24;39;0;0
152;51;16;45;16;24
203;51;8;0;16;16
147;51;0;21;16;8
242;52;24;61;24;0
78;52;16;30;0;24
245;52;8;28;24;16
217;52;0;56;0;8
138;53;24;55;16;0
157;53;16;23;16;24
213;53;8;50;0;16
180;53;0;35;8;8
150;54;24;48;8;0
151;54;16;40;16;24
155;54;8;5;0;16
107;54;0;40;24;8
218;55;24;34;24;0
243;55;16;32;8;24
44;55;8;19;8;16
51;55;0;10;16;8
36;56;24;0;16;0
141;56;16;10;8;24
115;56;8;43;8;16
59;56;0;8;16;8
2;57;24;52;24;0
192;57;16;21;8;24
131;57;8;0;16;16
148;57;0;35;16;8
188;58;24;6;8;0
249;58;16;7;0;24
135;58;8;20;16;16
131;58;0;33;24;8
39;59;24;56;0;0
140;59;16;2;8;24
137;59;8;61;24;16
233;59;0;23;16;8
65;60;24;6;16;0
26;60;16;63;16;24
115;60;8;34;24;16
147;60;0;22;0;8
24;61;24;17;16;0
30;61;16;39;0;24
49;61;8;33;8;16
80;61;0;22;8;8
222;62;24;49;0;0
43;62;16;38;16;24
237;62;8;42;24;16
213;62;0;30;16;8
1;63;24;40;0;0
166;63;16;33;0;24
204;63;8;10;8;16
15;63;0;50;0;8
162;0;24;19;24;0
39;0;16;61;0;24
134;0;8;45;24;16
110;0;0;27;0;8
124;1;24;42;8;0
253;1;16;6;8;24
157;1;8;33;24;16
65;1;0;32;0;8
57;2;24;10;24;0
62;2;16;22;24;24
109;2;8;31;0;16
102;2;0;4;24;8
232;3;24;12;0;0
101;3;16;52;16;24
95;3;8;5;8;16
56;3;0;19;16;8
241;4;24;55;8;0
134;4;16;53;24;24
190;4;8;1;16;16
103;4;0;50;0;8
2;5;24;10;24;0
83;5;16;12;8;24
221;5;8;29;0;16
219;5;0;59;16;8
194;6;24;46;24;0
245;6;16;29;24;24
195;6;8;57;24;16
251;6;0;40;8;8
175;7;24;35;8;0
221;7;16;38;16;24
8;7;8;4;16;16
157;7;0;5;8;8
118;8;24;26;24;0
85;8;16;54;0;24
27;8;8;18;8;16
251;8;0;1;24;8
198;9;24;53;24;0
153;9;16;33;8;24
220;9;8;20;24;16
110;9;0;1;24;8
164;10;24;24;16;0
7;10;16;15;24;24
251;10;8;55;0;16
87;10;0;1;16;8
220;11;24;9;0;0
85;11;16;39;24;24
158;11;8;54;24;16
74;11;0;61;24;8
154;12;24;36;24;0
242;12;16;10;8;24
87;12;8;13;24;16
4;12;0;21;0;8
103;13;24;24;16;0
88;13;16;18;8;24
31;13;8;62;24;16
165;13;0;17;8;8
94;14;24;53;24;0
143;14;16;59;16;24
228;14;8;3;24;16
3;14;0;6;24;8
155;15;24;60;0;0
187;15;16;7;8;24
68;15;8;34;16;16
185;15;0;23;0;8
213;16;24;48;24;0
252;16;16;29;0;24
64;16;8;7;0;16
133;16;0;50;24;8
254;17;24;23;16;0
135;17;16;17;0;24
238;17;8;37;16;16
17;17;0;31;0;8
82;18;24;56;8;0
235;18;16;40;0;24
39;18;8;35;24;16
83;18;0;49;24;8
30;19;24;17;16;0
186;19;16;31;24;24
187;19;8;18;24;16
138;19;0;52;8;8
63;20;24;39;24;0
177;20;16;51;8;24
191;20;8;59;8;16
87;20;0;38;24;8
124;21;24;12;0;0
56;21;16;33;0;24
77;21;8;3;16;16
33;21;0;12;24;8
191;22;24;24;24;0
97;22;16;47;8;24
218;22;8;36;8;16
23;22;0;25;16;8
149;23;24;28;8;0
215;23;16;1;0;24
81;23;8;6;0;16
12;23;0;60;16;8
18;24;24;8;16;0
59;24;16;10;0;24
23;24;8;24;24;16
63;24;0;22;0;8
181;25;24;61;24;0
64;25;16;49;0;24
216;25;8;4;8;16
91;25;0;63;0;8
209;26;24;20;16;0
175;26;16;20;0;24
123;26;8;8;8;16
108;26;0;13;0;8
201;27;24;51;8;0
160;27;16;17;0;24
25;27;8;22;8;16
4;27;0;5;16;8
59;28;24;2;8;0
139;28;16;24;24;24
52;28;8;27;16;16
231;28;0;57;24;8
69;29;24;40;24;0
153;29;16;21;16;24
69;29;8;49;0;16
31;29;0;31;8;8
216;30;24;22;0;0
139;30;16;11;24;24
22;30;8;38;24;16
47;30;0;7;0;8
254;31;24;21;8;0
125;31;16;63;24;24
170;31;8;44;0;16
128;31;0;39;16;8
27;32;24;34;0;0
130;32;16;11;16;24
28;32;8;9;0;16
17;32;0;9;8;8
6;33;24;36;24;0
246;33;16;16;16;24
141;33;8;60;0;16
205;33;0;17;0;8
21;34;24;52;8;0
251;34;16;15;16;24
66;34;8;52;24;16
76;34;0;47;8;8
17;35;24;41;0;0
39;35;16;12;0;24
115;35;8;7;0;16
149;35;0;59;24;8
161;36;24;21;8;0
122;36;16;5;16;24
200;36;8;58;16;16
124;36;0;51;8;8
82;37;24;33;24;0
217;37;16;52;8;24
190;37;8;11;8;16
243;37;0;48;24;8
61;38;24;11;24;0
32;38;16;13;0;24
222;38;8;31;0;16
226;38;0;33;8;8
63;39;24;20;24;0
175;39;16;14;8;24
145;39;8;45;16;16
91;39;0;3;0;8
130;40;24;50;0;0
26;40;16;42;8;24
61;40;8;26;24;16
237;40;0;10;16;8
139;41;24;16;24;0
232;41;16;3;8;24
9;41;8;58;24;16
135;41;0;52;16;8
91;42;24;56;24;0
231;42;16;36;24;24
40;42;8;27;0;16
62;42;0;32;24;8
161;43;24;9;0;0
152;43;16;41;16;24
69;43;8;10;16;16
86;43;0;12;8;8
11;44;24;53;8;0
56;44;16;59;8;24
57;44;8;63;8;16
50;44;0;45;16;8
228;45;24;28;8;0
59;45;16;10;16;24
40;45;8;8;16;16
104;45;0;4;16;8
189;46;24;55;24;0
3;46;16;7;24;24
128;46;8;1;0;16
61;46;0;24;8;8
193;47;24;41;16;0
55;47;16;40;16;24
182;47;8;35;0;16
202;47;0;29;16;8
125;48;24;1;0;0
185;48;16;21;8;24
227;48;8;34;8;16
15;48;0;1;0;8
27;49;24;15;0;0
96;49;16;23;16;24
107;49;8;53;0;16
156;49;0;18;16;8
145;50;24;60;8;0
230;50;16;42;0;24
73;50;8;42;24;16
216;50;0;25;24;8
213;51;24;45;16;0
141;51;16;13;0;24
37;51;8;7;24;16
28;51;0;22;0;8
171;52;24;59;8;0
99;52;16;53;0;24
53;52;8;9;16;16
196;52;0;34;0;8
199;53;24;6;16;0
142;53;16;13;8;24
201;53;8;54;8;16
123;53;0;48;0;8
41;54;24;63;0;0
48;54;16;45;0;24
227;54;8;22;0;16
179;54;0;51;8;8
224;55;24;38;16;0
237;55;16;36;8;24
210;55;8;8;0;16
148;55;0;49;8;8
128;56;24;53;16;0
218;56;16;14;16;24
216;56;8;39;24;16
99;56;0;62;0;8
52;57;24;28;8;0
52;57;16;43;24;24
142;57;8;33;24;16
48;57;0;35;24;8
103;58;24;25;8;0
190;58;16;14;8;24
67;58;8;35;0;16
65;58;0;55;0;8
7;59;24;43;24;0
91;59;16;49;16;24
34;59;8;22;24;16
109;59;0;54;24;8
163;60;24;23;16;0
98;60;16;12;0;24
190;60;8;55;24;16
57;60;0;35;8;8
64;61;24;9;0;0
181;61;16;58;0;24
185;61;8;13;16;16
28;61;0;56;24;8
96;62;24;35;8;0
129;62;16;57;0;24
247;62;8;49;16;16
85;62;0;9;24;8
242;63;24;50;8;0
202;63;16;35;24;24
115;63;8;39;24;16
188;63;0;54;24;8
73;0;24;62;16;0
98;0;16;29;16;24
162;0;8;15;8;16
63;0;0;60;16;8
247;1;24;41;16;0
66;1;16;50;0;24
150;1;8;63;8;16
37;1;0;30;0;8
238;2;24;3;0;0
224;2;16;7;16;24
64;2;8;4;8;16
46;2;0;57;0;8
130;3;24;1;8;0
72;3;16;35;24;24
225;3;8;22;8;16
35;3;0;59;8;8
79;4;24;19;8;0
185;4;16;15;8;24
203;4;8;12;0;16
218;4;0;53;24;8
95;5;24;30;16;0
143;5;16;14;24;24
112;5;8;15;16;16
228;5;0;40;8;8
205;6;24;43;8;0
78;6;16;15;24;24
168;6;8;35;0;16
64;6;0;40;0;8
111;7;24;34;24;0
112;7;16;37;8;24
149;7;8;48;16;16
6;7;0;43;16;8
158;8;24;52;16;0
37;8;16;50;16;24
160;8;8;38;24;16
72;8;0;10;16;8
68;9;24;34;24;0
115;9;16;53;8;24
14;9;8;53;16;16
159;9;0;27;8;8
152;10;24;45;16;0
49;10;16;17;8;24
69;10;8;56;24;16
248;10;0;58;8;8
187;11;24;21;8;0
84;11;16;62;24;24
61;11;8;21;24;16
80;11;0;32;8;8
215;12;24;41;16;0
96;12;16;63;16;24
40;12;8;1;8;16
235;12;0;62;0;8
240;13;24;22;24;0
175;13;16;40;8;24
1;13;8;47;0;16
51;13;0;16;16;8
231;14;24;0;24;0
32;14;16;25;24;24
252;14;8;14;24;16
25;14;0;11;0;8
201;15;24;47;16;0
180;15;16;48;8;24
25;15;8;44;8;16
66;15;0;58;8;8
253;16;24;0;16;0
148;16;16;32;0;24
196;16;8;6;0;16
77;16;0;61;0;8
191;17;24;24;24;0
247;17;16;56;16;24
8;17;8;28;8;16
247;17;0;49;8;8
197;18;24;36;8;0
181;18;16;1;24;24
106;18;8;16;8;16
160;18;0;23;16;8
182;19;24;62;8;0
90;19;16;31;16;24
84;19;8;55;16;16
96;19;0;55;16;8
104;20;24;41;0;0
115;20;16;62;16;24
110;20;8;38;24;16
152;20;0;38;8;8
203;21;24;61;8;0
110;21;16;42;0;24
235;21;8;5;0;16
206;21;0;5;16;8
238;22;24;28;8;0
127;22;16;29;16;24
63;22;8;16;0;16
121;22;0;57;0;8
103;23;24;27;0;0
79;23;16;34;8;24
103;23;8;49;0;16
142;23;0;63;16;8
67;24;24;25;8;0
146;24;16;37;0;24
112;24;8;60;8;16
40;24;0;13;8;8
102;25;24;38;8;0
21;25;16;1;0;24
175;25;8;28;24;16
175;25;0;55;8;8
206;26;24;39;24;0
240;26;16;18;16;24
157;26;8;61;16;16
112;26;0;19;24;8
37;27;24;31;8;0
115;27;16;34;0;24
126;27;8;9;24;16
85;27;0;43;24;8
103;28;24;5;16;0
97;28;16;18;8;24
39;28;8;41;0;16
220;28;0;5;0;8
79;29;24;40;24;0
23;29;16;40;0;24
166;29;8;29;8;16
214;29;0;55;8;8
115;30;24;54;16;0
215;30;16;31;8;24
251;30;8;10;24;16
160;30;0;41;16;8
186;31;24;27;24;0
112;31;16;59;0;24
65;31;8;37;24;16
241;31;0;55;24;8
83;32;24;59;16;0
235;32;16;51;16;24
35;32;8;62;0;16
111;32;0;31;16;8
145;33;24;21;16;0
169;33;16;38;8;24
3;33;8;40;16;16
206;33;0;6;8;8
145;34;24;30;16;0
98;34;16;2;16;24
180;34;8;9;24;16
21;34;0;12;16;8
62;35;24;45;0;0
106;35;16;20;8;24
109;35;8;0;24;16
233;35;0;20;0;8
60;36;24;0;0;0
131;36;16;47;8;24
101;36;8;34;8;16
196;36;0;8;16;8
249;37;24;49;8;0
172;37;16;20;16;24
102;37;8;23;0;16
189;37;0;36;24;8
150;38;24;11;0;0
104;38;16;62;8;24
79;38;8;15;0;16
84;38;0;6;8;8
250;39;24;54;24;0
138;39;16;39;16;24
145;39;8;44;0;16
40;39;0;45;24;8
56;40;24;15;16;0
93;40;16;17;24;24
9;40;8;35;8;16
203;40;0;36;16;8
144;41;24;1;16;0
114;41;16;32;8;24
79;41;8;44;16;16
112;41;0;3;8;8
86;42;24;2;0;0
117;42;16;16;8;24
81;42;8;34;0;16
155;42;0;16;24;8
112;43;24;50;24;0
237;43;16;45;24;24
247;43;8;48;24;16
15;43;0;3;16;8
45;44;24;29;24;0
247;44;16;40;0;24
29;44;8;36;0;16
84;44;0;42;16;8
13;45;24;37;16;0
143;45;16;55;24;24
147;45;8;3;24;16
31;45;0;36;8;8
171;46;24;33;24;0
102;46;16;17;0;24
220;46;8;55;24;16
157;46;0;47;8;8
185;47;24;15;24;0
52;47;16;50;8;24
202;47;8;43;24;16
21;47;0;50;16;8
11;48;24;53;16;0
217;48;16;0;24;24
121;48;8;1;16;16
125;48;0;59;8;8
7;49;24;52;16;0
160;49;16;43;0;24
20;49;8;21;24;16
64;49;0;36;16;8
72;50;24;6;16;0
97;50;16;13;8;24
178;50;8;49;24;16
94;50;0;58;8;8
105;51;24;27;8;0
212;51;16;19;8;24
33;51;8;48;16;16
88;51;0;39;8;8
123;52;24;45;8;0
128;52;16;38;16;24
41;52;8;32;24;16
198;52;0;55;8;8
74;53;24;31;0;0
85;53;16;34;0;24
73;53;8;54;16;16
171;53;0;26;0;8
94;54;24;10;16;0
188;54;16;29;0;24
87;54;8;45;8;16
156;54;0;61;8;8
161;55;24;34;0;0
149;55;16;34;0;24
72;55;8;58;16;16
12;55;0;14;16;8
2;56;24;52;0;0
38;56;16;21;24;24
185;56;8;50;16;16
248;56;0;51;16;8
137;57;24;34;8;0
236;57;16;33;24;24
222;57;8;14;8;16
142;57;0;55;8;8
31;58;24;26;0;0
211;58;16;50;16;24
169;58;8;59;0;16
2;58;0;44;0;8
75;59;24;59;16;0
64;59;16;9;0;24
216;59;8;4;24;16
67;59;0;13;8;8
159;60;24;21;24;0
32;60;16;1;0;24
112;60;8;24;8;16
252;60;0;58;16;8
216;61;24;36;24;0
42;61;16;15;24;24
51;61;8;31;24;16
109;61;0;22;24;8
109;62;24;62;8;0
